feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,feat_11,feat_12,feat_13,feat_14,feat_15,feat_16,feat_17,feat_18,feat_19,feat_20,feat_21,feat_22,feat_23,feat_24,feat_25,feat_26,feat_27,feat_28,feat_29,feat_30,feat_31,feat_32,feat_33,feat_34,feat_35,feat_36,feat_37,feat_38,feat_39,feat_40,feat_41,feat_42,feat_43,feat_44,feat_45,feat_46,feat_47,feat_48,feat_49,feat_50,feat_51,feat_52,feat_53,feat_54,feat_55,feat_56,feat_57,feat_58,feat_59,feat_60,feat_61,feat_62,feat_63,feat_64,feat_65,feat_66,feat_67,feat_68,feat_69,feat_70,feat_71,feat_72,feat_73,feat_74,feat_75,feat_76,feat_77,feat_78,feat_79,feat_80,feat_81,feat_82,feat_83,feat_84,feat_85,feat_86,feat_87,feat_88,feat_89,feat_90,feat_91,feat_92,feat_93,feat_94,feat_95,feat_96,feat_97,feat_98,feat_99,feat_100,feat_101,feat_102,feat_103,feat_104,feat_105,feat_106,feat_107,feat_108,feat_109,feat_110,feat_111,feat_112,feat_113,feat_114,feat_115,feat_116,feat_117,feat_118,feat_119,feat_120,feat_121,feat_122,feat_123,feat_124,feat_125,feat_126,feat_127,feat_128,feat_129,feat_130,feat_131,feat_132,feat_133,feat_134,feat_135,feat_136,feat_137,feat_138,feat_139,feat_140,feat_141,feat_142,feat_143,feat_144,feat_145,feat_146,feat_147,feat_148,feat_149,feat_150,feat_151,feat_152,feat_153,feat_154,feat_155,feat_156,feat_157,feat_158,feat_159,feat_160,feat_161,feat_162,feat_163,feat_164,feat_165,feat_166,feat_167,feat_168,feat_169,feat_170,feat_171,feat_172,feat_173,feat_174,feat_175,feat_176,feat_177,feat_178,feat_179,feat_180,feat_181,feat_182,feat_183,feat_184,feat_185,feat_186,feat_187,feat_188,feat_189,feat_190,feat_191,feat_192
0.029914338,-0.0011636056,-0.08681885,0.07101139,-0.08761565,0.10214248,0.058432832,0.061506916,-0.0776602,-0.057559203,-0.057150807,-0.17159313,-0.010574952,0.024182696,0.125625,-0.068570614,0.005006604,-0.14667581,0.08457202,0.013071204,-0.0010294002,0.100571305,-0.00854047,-0.059386693,-0.034001146,-0.009202626,0.13849935,-0.03895976,0.11854215,0.080964655,-0.056597948,-0.10302423,-0.07159876,0.17785574,-0.034425788,0.11489558,0.059664086,-0.015453387,-0.16290192,-0.055833757,0.044621594,-0.13037519,0.12559807,-0.118253,-0.013141883,-0.08367754,-0.050454073,-0.030150684,0.089784056,0.03151207,-0.22610062,0.051172987,0.02916709,0.102177836,-0.04520657,-0.12221697,-0.028111909,0.02628749,-0.14571194,0.04133237,-0.111187026,0.1630839,-0.18310724,-0.16554655,0.20681147,0.035961837,0.16133632,0.21447612,0.017426707,-0.15624861,0.06663443,0.039639667,-0.015638357,0.039869037,-0.049632285,-0.11650733,-0.22290705,0.05553274,-0.22386985,-0.019373937,-0.1631645,-0.18290378,0.021980373,0.07272436,0.14146402,0.109669045,-0.07042415,-0.121261,0.087733194,-0.17807627,0.027558556,0.25550753,-0.04234186,-0.1639555,-0.029653639,-0.0042333705,-0.1587919,0.035303712,0.16720052,0.15183662,-0.06808627,0.013530713,0.039038055,-0.06408424,0.016333194,0.14539564,0.035971943,0.07094383,0.051736817,0.13581163,0.008481322,-0.07731685,0.01948753,-0.12896945,0.061115354,-0.049979676,-0.047833152,0.04556457,-0.0006993376,0.00915673,0.057939015,-0.099606164,-0.067379445,0.08292401,0.07583995,0.2214456,-0.14199089,-0.024193006,-0.11430571,-0.0212491,0.09885914,0.04807432,0.028611712,-0.11887043,-0.1995105,0.082124025,-0.043475065,0.04533825,0.0119010545,0.16162378,0.00039247796,-0.037477992,-0.16482788,-0.19927388,0.14291947,0.10607097,-0.13616014,0.23521866,0.12450622,-0.005983567,-0.042790584,-0.04390215,-0.10375784,0.07369437,-0.04927574,0.09897592,-0.057341572,-0.009131433,0.095083565,0.019165678,-0.15771265,-0.029963678,-0.009013195,0.09475771,0.10666168,-0.10143426,0.061691485,-0.08366282,-0.0060912855,0.09668085,0.0028859628,-0.052825768,0.015538199,0.12918682,-0.24370676,-0.095640965,-0.05317364,0.11110738,0.0341518,0.09754817,0.031753488,-0.13545185,0.0016745233,0.083547615,-0.09467208,0.13946272,-0.03801705,0.069835424,0.014391524,0.022940058,0.21227774,-0.046281315
0.12559003,0.101821736,-0.03827905,-0.034271594,-0.0010745917,-0.045831446,-0.04617893,-0.010179567,-0.062489536,-0.14123926,-0.117260724,-0.056346543,-0.07346027,-0.11118212,0.021132065,-0.056632485,-0.005069025,-0.13217361,0.14027992,0.020525986,-0.06678184,0.114108935,0.030383825,-0.046213217,-0.01696187,0.013506811,0.046806104,-0.005114666,0.120590374,-0.05065593,-0.009807112,0.040146627,0.059588846,0.03133191,-0.14520878,0.049884073,-0.027031064,-0.12903178,-0.1920376,-0.093290105,-0.090547346,-0.043495826,0.1330249,0.022838175,0.086413175,0.1527098,-0.08048782,-0.062349953,0.038330607,0.053579234,-0.110173404,-0.024348872,0.048177883,-0.018821424,0.0015157536,-0.11514908,0.011773897,-0.04866699,0.060535394,-0.027445463,-0.02749858,0.10311538,-0.12951292,0.014956257,0.1719073,-0.09201037,0.07630792,0.056018464,0.1255037,-0.112618856,0.103966944,0.07760756,0.051800787,0.0930672,0.006893087,-0.022939708,0.09685171,-0.1343315,0.023768941,0.07746475,-0.053770933,-0.0141190905,-0.04562236,0.10138897,0.05860827,0.12909855,-0.041408077,-0.11795214,-0.06366861,0.0019848887,-0.044363968,0.13279256,-0.015661629,-0.027673451,-0.07396998,0.010989431,-0.0022537876,0.096070506,0.18589872,0.14495143,0.05214706,-0.020640321,-0.062163174,-0.04759099,-0.059790198,-0.0041912124,-0.036033396,-0.022811633,0.06901894,-0.0027644467,-0.10859614,0.08323096,-0.0882699,-0.026721574,-0.06106275,0.040944137,-0.06755267,-0.03695251,0.046125267,-0.12784976,0.06292821,-0.00011318084,0.03764289,0.07372373,-0.082386196,0.12209976,-0.14880207,0.08002497,0.061335046,-0.120534986,-0.0020534322,0.03953675,-0.025068732,-0.00021497626,-0.19903119,0.095425054,-0.033301756,0.016424865,0.095636964,0.031035766,-0.041133102,-0.060340505,0.004035633,-0.15119842,0.1125509,0.09994531,-0.11913361,0.18724278,0.16710506,0.017643752,-0.02139822,-0.05195363,-0.014324719,-0.0940073,-0.067119636,0.12271127,0.07839745,0.03996133,0.22488604,0.04706388,-0.18138252,0.03401673,0.033982333,0.030491874,0.0836347,-0.06331876,0.046003707,0.028917577,0.04926554,0.17801845,-0.020529784,-0.058222078,-0.039865732,-0.00027994206,0.09122422,-0.012625395,-0.14452052,-0.031111594,-0.041983202,0.05026268,0.010901306,-0.01370408,0.04361815,0.04488142,-0.07223141,0.07002898,-0.031958386,-0.028538197,0.1363216,0.0079967575,0.08631828,-0.07755621
0.036126737,0.004814647,0.04825868,-0.06868964,0.009970067,0.033490423,-0.09024379,0.010227305,0.04359526,-0.018716596,-0.115565315,-0.16272084,-0.0323265,-0.011650049,0.048039723,-0.009370713,-0.0065873526,-0.117554,0.19563493,-0.007019108,-0.09213042,0.082909614,0.016303476,-0.028109476,0.0137834735,-0.0023493692,0.14634779,0.023989113,0.06760875,-0.06833941,-0.022714814,-0.027417427,-0.005427935,0.033896722,-0.040002838,0.08333075,0.0020354777,-0.08094458,-0.12966293,-0.10516702,0.012254989,-0.13390951,0.16622579,-0.07212408,0.04869068,0.04241186,-0.078848876,-0.01735585,0.017826442,0.013344287,-0.20787948,-0.011775181,0.042175725,0.048294403,-0.036598504,-0.13554703,-0.122838594,0.084015556,-0.055411085,-0.052152157,-0.10258627,0.1770684,-0.11386191,0.017513268,0.21334538,-0.025278792,0.16156156,0.055598065,0.04212064,-0.040229537,0.044249866,0.17845435,0.12089587,0.106516525,0.029813051,-0.09088316,-0.085476175,-0.10323637,-0.07108004,0.08112428,-0.10376592,-0.06261707,-0.06269837,0.11503862,0.061987095,0.112431385,-0.05422967,-0.08991126,0.07491677,-0.031883627,-0.00026758574,0.23727547,0.112258635,-0.055060647,-0.0334886,-0.08195203,-0.09998718,0.10470227,0.1985868,0.17625125,0.0139675,-0.064407244,-0.02965217,-0.033219952,-0.06001592,0.02719228,0.0033751577,0.07125004,0.014760866,0.123978235,0.025582796,0.015673995,-0.072568275,-0.117768355,-0.040993996,0.052977055,0.021184739,0.057999007,-0.03701575,-0.13444778,0.019462587,-0.009794482,-0.03201765,0.12443492,0.021890769,0.11409566,-0.07760124,-0.05033458,0.08882856,-0.035208322,0.08279955,0.064476244,-0.022851355,-0.10174089,-0.20137085,0.06779137,0.0115926135,0.03449276,-0.010183366,0.20024617,0.0023319833,-0.09023584,-0.010887595,-0.14048953,0.13285351,0.16774508,-0.07115186,0.14644754,0.22646807,0.037533693,-0.014480609,-0.020536533,0.056683592,-0.028195161,-0.12620391,0.13778383,0.08770822,-0.02554307,0.22331952,0.03274066,-0.12010503,-0.055289596,-0.0320681,0.0930761,0.11381104,-0.07541663,0.009161528,-0.076083705,0.030742574,0.16610575,0.07231165,0.028295897,-0.046217047,0.056659702,-0.042153616,-0.06789096,0.0012211031,-0.0064301137,-0.0077024326,0.030392032,0.08893548,-0.02175286,0.046754345,0.003917054,-0.03495367,0.13437353,0.01557144,-0.003764242,0.1418324,0.086721614,0.22809443,0.0035015866
0.059529085,-0.0045399107,-0.08385454,-0.023950089,0.036199823,0.05180429,0.004710689,-0.05523317,0.039312795,-0.060733918,-0.06893149,-0.079997376,0.012668319,0.024431437,0.045703717,-0.034164995,0.066547126,-0.23568578,0.16001323,-0.054203294,-0.08108171,0.10411842,0.028292332,-0.06660091,-0.022703312,0.07120243,0.078778245,0.07119818,0.11935219,0.07982863,0.030351391,-0.01965758,-0.02229654,0.11066468,0.012134951,-0.014941137,0.05890505,-0.057814028,-0.2011111,-0.04293765,-0.043360606,-0.011291056,0.13474336,-0.10352038,-0.025996149,0.07770542,-0.25949565,0.01845672,0.036016203,0.088545814,-0.20242684,0.035396732,0.055218846,0.02824396,-0.0017411225,-0.10410869,0.008302011,0.020426808,-0.06267704,-0.004243915,-0.003733384,0.097459525,-0.18308695,-0.06343648,0.22784834,-0.021388711,0.046905432,0.07964493,0.15973169,-0.07187209,0.13899036,0.13640301,0.015739955,0.059111703,0.02807955,-0.0005191099,-0.070201896,-0.034162544,-0.14991118,0.111834645,-0.07956095,-0.018794168,-0.09495846,0.12325158,0.046930626,0.17000121,-0.041692175,-0.09666826,0.070233196,-0.07521199,-0.07135773,0.28048685,0.07631614,-0.06961286,-0.041641325,-0.08163295,-0.122542135,0.08747477,0.20219567,0.13059486,0.07546697,0.03237941,0.062129032,0.07144687,-0.09142825,0.07152539,0.061410148,0.081128314,0.06041086,0.15653534,-0.063738935,0.07939385,0.058280986,-0.073685,0.018563578,0.01976965,-0.11430953,0.0229159,0.031930696,-0.027970895,0.112253495,0.009133297,-0.02017855,0.09124245,-0.027637934,0.039595336,-0.08801867,-0.06306119,0.06917381,0.059988603,0.11068331,-0.023465035,-0.08980292,-0.050809976,-0.20187728,0.18744653,0.0065853745,0.07982067,-0.0046417955,0.0957495,-0.03258471,-0.044078164,-0.03684815,-0.099327475,0.20417766,0.16950396,0.08219309,0.14873786,0.18420963,0.056842178,-0.16130567,-0.027044995,-0.027709458,0.0049362723,-0.09430425,0.16610457,0.13103966,0.08936993,0.21672574,0.041055053,-0.197052,0.020438446,0.0055409167,0.009800139,0.10733074,0.08039373,0.11162667,-0.076383665,-0.035192687,0.06070687,0.024659645,-0.06509276,-0.053842735,-0.016505228,-0.10153037,0.008182238,-0.08553942,0.016649298,0.17512465,0.07266916,0.07384019,-0.09504573,-0.009056924,0.033365224,-0.105931506,0.004861486,-0.0043283235,-0.03514596,0.07186458,0.081056826,0.21087126,-0.09480207
0.050450537,0.076404944,-0.093002945,-0.048694715,0.03823895,0.059679784,-0.007568842,0.0006709276,-0.01952108,-0.0764195,-0.081486836,-0.081947386,-0.019422222,0.06302849,0.014841549,-0.025428079,0.08458699,-0.075923264,0.13726008,-0.03081456,-0.06533942,0.07741618,0.025980256,-0.029199768,-0.09264119,-0.011928778,0.066670634,0.043065008,0.06701329,0.024652021,0.003266314,-0.016585361,-0.03431262,0.10290504,-0.056585938,0.013650924,0.015534202,-0.073225275,-0.17801559,-0.06844703,-0.00646781,0.0021186406,0.12917703,-0.009121111,0.06665453,0.07797098,-0.15396862,0.005012738,0.04319926,0.02356125,-0.14155205,-0.04525771,0.03678976,0.043418363,0.050207447,-0.16417722,0.029531676,-0.026534645,-0.017663836,-0.022325493,-0.04845699,0.081558816,-0.11663555,-0.03911944,0.13857937,-0.014999405,0.017225325,0.105819285,0.098622955,-0.084447205,0.07531766,0.052423883,0.034424923,0.07330072,-0.012072515,0.0191221,0.023811173,-0.05792787,-0.11945821,0.08321454,-0.05644894,-0.055876102,-0.1614415,0.07727997,0.0034088166,0.10649598,-0.04717777,-0.063254096,0.08441088,-0.04870812,-0.0404332,0.17434841,0.018620754,-0.027391428,-0.05354207,0.020664543,-0.08488081,0.08047112,0.106581464,0.15880167,0.034701925,-0.0030719228,0.021832224,-0.007821764,-0.09520228,0.02739422,-0.03624872,0.07130793,0.04894106,0.047144383,-0.020459069,0.043794196,0.007887386,-0.02614446,-0.037802383,-0.06236142,-0.07226058,-0.0283187,0.07421316,-0.025979837,0.10831679,0.010197039,-0.062096357,0.16388215,-0.005177697,0.08863637,-0.081773534,0.0060910564,0.04985511,0.017245209,0.11108362,0.0061015915,-0.05039619,-0.05669615,-0.2160991,0.10377452,0.025743362,0.08506848,-0.007551793,0.07159729,-0.030976247,-0.017212357,-0.087249026,-0.10482902,0.18246786,0.14628343,0.026238319,0.11088642,0.08248469,-0.002531277,-0.04798939,0.051197995,-0.05406347,-0.048529953,-0.0891697,0.08882574,0.11030133,0.060347997,0.11724754,0.020592216,-0.18044429,0.015715836,0.015333403,0.006375987,0.08638716,0.03285802,0.02228335,0.031512972,0.08419804,0.055579413,0.07514848,-0.03018357,0.010489147,-0.0048537846,-0.119973436,-0.0004481105,0.016588468,-0.034791313,0.08783461,0.045811553,0.040446956,-0.057999022,-0.00820799,0.030924723,-0.07849501,-0.035374798,-0.0057754796,0.020108465,0.111321606,0.045091365,0.12041109,-0.03841027
0.030988503,0.08410387,-0.021818338,-0.002712245,0.011884401,0.0868981,0.022518063,0.050262842,-0.012499746,-0.04039303,-0.058849096,-0.15538871,-0.0068641007,-0.007598511,0.031693075,-0.0029796623,0.025208395,-0.120543644,0.16154116,-0.018848816,-0.11457676,0.03468893,0.025717307,-0.067198955,-0.046107717,0.06887925,0.06625339,-0.0015636543,0.120512396,0.07220244,0.01173717,-0.06999311,-0.023441557,0.08235933,-0.016748743,0.049142137,-0.014713535,-0.09124476,-0.16795604,-0.11795055,0.019199708,-0.054837365,0.10365422,-0.04393613,0.11310118,0.04639457,-0.13957296,-0.03389716,0.04716361,0.003952278,-0.17859091,0.022431344,0.03222081,0.049686648,-0.022885576,-0.14750639,-0.022890218,0.030644959,-0.022444807,-0.0243708,-0.09400466,0.116420984,-0.13104638,-0.0569682,0.17461239,-0.01671784,0.09107174,0.09365819,0.08642085,-0.085855424,0.083743885,0.14687467,0.028936448,0.10003872,-0.0051610954,-0.023171334,-0.09811774,-0.06626967,-0.1647975,0.08637657,-0.097452015,-0.08928009,-0.10585793,0.06720265,0.0485238,0.12033657,-0.02298318,-0.07695997,0.07783233,-0.04489409,-0.017001344,0.2757809,0.068117194,-0.07388366,-0.07849912,-0.014828653,-0.092109025,0.11275203,0.1727829,0.15081196,-0.005105409,-0.07465017,0.01887919,-0.021982724,-0.09878069,0.02944684,-0.036098555,0.025789257,0.08076699,0.07973027,0.06482099,0.026653163,-0.04464351,-0.079566084,-0.012387261,-0.03635844,-0.05410964,0.020351805,-0.028865095,-0.039508637,0.13192193,-0.037214644,-0.12874983,0.10447821,0.0977218,0.120163485,-0.14823522,-0.028515773,0.024695106,-0.0028460547,0.096007206,0.042614646,-0.09558397,-0.09463272,-0.17650785,0.077498525,-0.013177201,0.028604189,0.020634864,0.11125021,0.023231909,-0.04540277,-0.039597634,-0.16988942,0.13081159,0.09311602,-0.043358963,0.16607149,0.1786823,0.03548585,-0.08127665,0.04498428,0.008299623,-0.05176481,-0.12541229,0.049061563,0.047158495,0.007785473,0.11127707,0.020476379,-0.2109553,0.028253982,-0.013541281,0.012868427,0.07805722,-0.025264649,0.017030118,-0.052317794,0.012976568,0.13616535,0.028910033,-0.06147441,-0.034181572,0.038067546,-0.14916068,-0.018021233,-0.018477112,0.031194396,0.087056205,0.034464743,0.08504808,-0.020534147,0.031850107,0.108023465,-0.07640667,-0.018872544,0.0026466772,0.012426406,0.09093198,0.076835364,0.22943543,-0.07326537
-0.017868444,0.1227279,0.025833089,-0.14748406,0.008540427,0.15474086,-0.008288646,0.017927647,0.11070223,-0.03416375,-0.10552041,-0.12609883,-0.07354599,-0.08124016,0.07469824,-0.018147366,0.04712446,-0.061114945,0.18433997,0.10451812,-0.13503598,-0.048039727,0.017830078,-0.08399928,-0.030785713,0.09492053,0.10813286,-0.010096946,-0.039537147,0.029281551,-0.021697296,-0.00847031,0.03943223,-0.0037228,-0.022998152,0.06686329,0.054091897,-0.10880574,-0.18498705,-0.082370386,-0.012150418,0.013488968,0.08518898,-0.0045147375,0.045402296,0.043085337,-0.042504765,0.0061990083,-0.04961821,0.03737934,-0.27250308,-0.03964708,0.0857725,0.03623385,-0.07831912,-0.08944237,-0.17799112,0.014553325,-0.019697871,-0.060877312,-0.11224543,0.136112,-0.111936346,0.051807526,0.22168046,-0.088192195,0.20267482,-0.0018989984,0.08387194,-0.10524898,0.10711906,0.22050406,0.11952329,0.10217513,0.06598815,-0.08240345,0.032316573,-0.10850809,-0.110017255,0.12169715,-0.1520703,0.013314905,-0.15670538,0.18559673,0.0647073,0.021165045,-0.04912693,0.0055272933,0.11648533,-0.03801824,-0.045546465,0.22936963,0.084063075,-0.11613691,-0.03253244,-0.1818632,-0.07214181,0.14592153,0.16100098,0.06419519,0.053706996,-0.07575148,-0.10330297,0.034789372,-0.014239853,-0.07119729,0.026106324,0.04932471,0.12496656,0.0006330367,0.015605381,-0.0643803,-0.103280745,-0.13610527,-0.058864795,-0.015616375,0.027673487,0.027884483,0.03068133,-0.08962935,0.029980669,0.105729796,-0.050787725,0.19497365,0.028531311,0.08740191,0.012310998,-0.15428084,0.096943185,-0.0583425,0.06414046,0.01895556,-0.12710252,-0.13699843,-0.2420177,0.05721303,0.11006729,0.01894326,-0.065647885,0.21388967,0.0054582097,0.031184029,0.0024006478,-0.086646274,0.116425484,0.12487205,0.031403217,0.19023198,0.28724638,-0.0061480645,-0.020124033,0.05449813,0.012109853,-0.12622944,-0.15116608,0.14616449,0.12649024,-0.023757925,0.22798386,0.018585768,-0.03872855,-0.14337151,-0.042582486,0.061428487,0.081401706,-0.04988289,-0.022445956,0.01109124,0.061695818,0.11025613,0.17180921,-0.01941565,-0.13724558,-0.0039036921,-0.059426013,0.020058826,0.03665066,0.02569763,-0.02280292,0.008547372,0.08891706,0.013693463,-0.012252187,0.055516798,-0.097417854,0.124160886,-0.06329271,0.0026451182,0.09095561,0.03183396,0.13478531,-0.012018649
-0.05897632,-0.011834882,-0.039869554,0.11512478,-0.105541855,0.073316745,0.027221384,0.09606086,-0.06815549,0.005498331,-0.06689294,-0.2327642,-0.006166205,-0.032208104,0.1806137,-0.0371058,-0.038926464,-0.0892532,0.092706084,0.041180737,-0.029872147,0.12461056,-0.018091466,-0.08902035,0.002525812,-0.018335324,0.152462,-0.008914313,0.120796144,0.098692596,-0.08611216,-0.11340698,-0.05599449,0.1061241,-0.009077365,0.11415307,0.022347745,-0.041000206,-0.1664917,-0.08599376,0.005273668,-0.14481018,0.1911007,-0.08541836,0.08759343,-0.09453135,-0.011420631,-0.023858774,0.081572354,-0.06126866,-0.2651792,0.08681945,-0.037603512,0.14509962,-0.05890248,-0.10832982,-0.078610905,0.0025300477,-0.14933474,-0.003831543,-0.16263418,0.20532991,-0.15488112,-0.119104125,0.26382062,0.006164156,0.2108852,0.17067719,0.040619947,-0.13997121,0.08398182,0.11801332,0.043318093,0.115223065,-0.042041343,-0.07354213,-0.25128698,0.0019971142,-0.28071508,0.0022784714,-0.16574237,-0.1830878,0.032490186,0.093493946,0.15401155,0.09542115,-0.076126285,-0.13010207,0.053546406,-0.16134854,0.03711582,0.30482724,-0.07005331,-0.17527473,-0.05984167,0.027204223,-0.18851045,0.026899248,0.12110071,0.24957138,-0.09209016,-0.07883023,0.0034407903,-0.08258841,0.0020798692,0.091071576,-0.011098806,0.08767169,0.014984786,0.062903,0.111267686,0.034374747,-0.0696289,-0.13949357,-0.00089096976,-0.027736492,0.046962164,0.07418223,-0.046366133,-0.060131054,0.047355644,-0.12934884,-0.13348845,0.050714597,0.123034805,0.26227802,-0.10593592,-0.010430263,-0.088354155,-0.06358559,0.06232588,0.066793874,-0.00094917417,-0.17001973,-0.17548387,0.03399484,-0.066439226,0.02212355,0.06567235,0.18453456,-0.014375027,-0.13075827,-0.15244609,-0.25641912,0.08009614,0.12679416,-0.21428196,0.2604237,0.1317299,0.025930954,0.011653185,-0.009287072,-0.13122965,0.035090424,-0.10318455,0.11290103,-0.06975071,-0.11404609,0.0872021,0.005035376,-0.106660515,-0.037465498,-0.103403434,0.096302696,0.11990761,-0.11025132,0.0146296825,-0.064066604,-0.07019374,0.111005284,-0.007003152,0.010454692,0.024404742,0.14560659,-0.27297115,-0.12909698,-0.029366275,0.13493796,0.024863362,0.11175844,0.056718647,-0.11278044,0.0468983,0.09115648,-0.04297861,0.14048722,-0.03199643,0.08388305,0.040611662,0.07544538,0.29728213,-0.0011086129
0.07261926,0.04262801,0.042211536,-0.037600454,-0.033629764,0.07546125,0.0026785117,-0.0010582358,0.01590858,0.02060204,-0.0935204,-0.061798736,-0.012043655,0.054834507,-0.042338297,-0.034938116,0.05979759,-0.121180885,0.21669555,0.02517693,-0.023644561,0.031441752,0.07748884,-0.0528116,0.053167265,0.018613126,0.053320758,-0.02125265,0.09193794,-0.007666787,-0.107888505,0.0014596861,-0.020774152,0.02338554,-0.059653245,0.04102786,-0.006511549,-0.02112642,-0.12916906,-0.10872223,0.011068309,-0.08655063,0.08102146,-0.020790337,0.024933297,0.06388054,-0.21117966,0.029151054,0.010495538,0.068822056,-0.13184144,-0.03057534,0.08475134,-0.0298479,0.012961209,-0.13107252,-0.09370413,-0.0156126,-0.057864234,-0.05001557,-0.077194735,0.16128342,-0.15072255,-0.027076997,0.1389605,-0.06355821,0.13683684,0.17231937,-0.036160212,0.012783363,0.12252934,0.17376034,0.08884112,0.0536502,0.020246845,-0.06247264,-0.039767083,-0.119221054,-0.0078046825,0.050928105,-0.06541258,0.038263507,-0.14202984,0.1178524,0.050390363,0.08690043,-0.047785915,-0.108707994,0.019541021,0.028436461,-0.048084863,0.22882746,-0.0036638454,-0.055211477,0.041857537,-0.12622872,-0.07232468,0.106649466,0.11795351,0.13669652,0.027778426,0.05463625,-0.05269766,-0.0771465,0.044662636,0.027910706,-0.036898367,0.014100487,0.030275546,0.05517132,-0.0608486,0.007927261,-0.016545836,-0.012659674,-0.047646407,0.09339151,-0.021024203,-0.01876752,-0.07600439,-0.12409255,0.062287077,-0.018948257,-0.0147599485,0.1277189,0.023706766,0.11818814,-0.14861801,-0.060286537,0.011038697,0.04749639,0.09473286,0.06473241,-0.06786183,-0.112747386,-0.17783605,0.050468728,0.047601976,0.056462802,-0.037183806,0.23788936,0.0057078823,-0.053501327,0.051277075,-0.13912052,0.12229882,0.13925394,-0.025169985,0.1763231,0.24139908,0.043252982,-0.01848038,-0.021606693,-0.010943899,-0.02140952,-0.077541254,0.14480937,0.052521482,0.0012745243,0.25144055,0.00929581,-0.050967865,-0.084311545,0.046595085,0.0962844,0.026065022,-0.022563245,0.010789264,-0.0751472,0.0703843,0.14770564,0.058608912,-0.10775773,-0.04529583,0.03325804,-0.06971349,0.04813568,-0.06478101,-0.049256478,0.0022041723,-0.025108326,0.12689508,0.013138954,0.014160469,-0.036492296,-0.08892823,0.11705899,-0.016056119,0.056773335,0.11163006,0.04691206,0.25258976,-0.023831468
0.08265278,0.10146378,-0.04029553,-0.079263605,0.019254895,0.07623565,-0.016274868,-0.01164062,0.018495377,-0.041815277,-0.0688761,-0.086916566,-0.039009422,0.022387337,-0.020719413,-0.0047572963,0.081278875,-0.11595942,0.12390577,-0.01758135,-0.0535547,0.057423722,0.010935649,-0.06728738,-0.056576762,0.041046996,0.042169355,-0.02538243,0.062143475,0.03652703,0.0015307833,-0.046481762,0.04140436,0.1456046,-0.04055386,0.013753295,-0.008700261,-0.111473925,-0.13384728,-0.09039519,0.015647946,-0.022089541,0.083601914,0.027366007,0.100169815,0.08420778,-0.12855326,-0.009710358,0.038434334,0.016778978,-0.14248383,-0.06271769,0.03472776,0.015148489,0.015916433,-0.15297078,0.027437404,0.0034541655,0.004720373,-0.012001175,-0.05987552,0.09320276,-0.12552293,-0.029389367,0.12400828,-0.021891154,0.0070383577,0.07844312,0.09456555,-0.061275862,0.08697644,0.08367799,0.022041054,0.049098495,0.0075629167,0.023763867,0.003072314,-0.08454646,-0.07026017,0.13041937,-0.050838437,-0.099814735,-0.13907024,0.072114535,-0.012067628,0.09174245,-0.027022758,-0.04348188,0.014349453,-0.00952751,-0.041306213,0.1349806,0.036165796,-0.04382489,-0.040988542,-0.015180121,-0.090033,0.14160904,0.098693535,0.12879644,0.015993094,-0.024167003,0.012559883,-0.008802534,-0.09571231,-0.0016121808,-0.072971575,0.013106435,0.06529467,0.04238885,-0.049775735,3.2365322e-05,-0.03588714,-0.048439223,-0.022793168,-0.005484001,-0.073605426,-0.03515039,0.041901503,-0.066343516,0.07126232,0.024573524,-0.08694355,0.13921282,0.013203131,0.0861557,-0.10461897,0.023220712,0.022633519,-0.0018844455,0.07778007,0.019138709,-0.05722536,-0.07589539,-0.17098004,0.13393556,0.05898532,0.03338456,0.036100116,0.08151016,-0.006181892,-0.030994419,-0.011168683,-0.13332194,0.10039101,0.114320226,-0.009841856,0.15221235,0.13960776,0.029430108,-0.054837994,0.0427429,-0.013361072,-0.07108319,-0.102330945,0.08960795,0.13796686,0.063039936,0.12840065,0.025307434,-0.1587737,0.014368618,0.024986107,-0.0019400567,0.02352994,-0.00011431798,0.0007351395,0.021260872,0.039452944,0.09561601,0.015306636,-0.070226625,-0.001096088,-0.024681726,-0.079665184,0.018186323,-0.062104378,-0.020904476,0.0566435,-0.017155576,0.07962616,-0.02644848,0.025833087,0.021141239,-0.084670715,-0.020778554,0.014872669,0.01310616,0.0991378,0.031524464,0.123268865,-0.06764921
