feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,feat_11,feat_12,feat_13,feat_14,feat_15,feat_16,feat_17,feat_18,feat_19,feat_20,feat_21,feat_22,feat_23,feat_24,feat_25,feat_26,feat_27,feat_28,feat_29,feat_30,feat_31,feat_32,feat_33,feat_34,feat_35,feat_36,feat_37,feat_38,feat_39,feat_40,feat_41,feat_42,feat_43,feat_44,feat_45,feat_46,feat_47,feat_48,feat_49,feat_50,feat_51,feat_52,feat_53,feat_54,feat_55,feat_56,feat_57,feat_58,feat_59,feat_60,feat_61,feat_62,feat_63,feat_64,feat_65,feat_66,feat_67,feat_68,feat_69,feat_70,feat_71,feat_72,feat_73,feat_74,feat_75,feat_76,feat_77,feat_78,feat_79,feat_80,feat_81,feat_82,feat_83,feat_84,feat_85,feat_86,feat_87,feat_88,feat_89,feat_90,feat_91,feat_92,feat_93,feat_94,feat_95,feat_96,feat_97,feat_98,feat_99,feat_100,feat_101,feat_102,feat_103,feat_104,feat_105,feat_106,feat_107,feat_108,feat_109,feat_110,feat_111,feat_112,feat_113,feat_114,feat_115,feat_116,feat_117,feat_118,feat_119,feat_120,feat_121,feat_122,feat_123,feat_124,feat_125,feat_126,feat_127,feat_128,feat_129,feat_130,feat_131,feat_132,feat_133,feat_134,feat_135,feat_136,feat_137,feat_138,feat_139,feat_140,feat_141,feat_142,feat_143,feat_144,feat_145,feat_146,feat_147,feat_148,feat_149,feat_150,feat_151,feat_152,feat_153,feat_154,feat_155,feat_156,feat_157,feat_158,feat_159,feat_160,feat_161,feat_162,feat_163,feat_164,feat_165,feat_166,feat_167,feat_168,feat_169,feat_170,feat_171,feat_172,feat_173,feat_174,feat_175,feat_176,feat_177,feat_178,feat_179,feat_180,feat_181,feat_182,feat_183,feat_184,feat_185,feat_186,feat_187,feat_188,feat_189,feat_190,feat_191,feat_192
0.011072498,-0.009884063,-0.08386348,0.009494935,-0.034540966,0.07637923,0.03701181,0.0044504115,0.030299973,0.01836564,-0.077634096,-0.12584108,0.03059312,0.045804404,0.085781395,-0.012891997,0.042291727,-0.21100889,0.15098915,-0.053883567,-0.022886733,0.09423302,-0.038904272,-0.08445489,-0.006959269,0.06290592,0.056606255,0.06668315,0.07321805,0.07207543,-0.076333724,-0.08713593,-0.038547195,0.15277109,-0.05205355,-0.0065445714,0.07390524,-0.03863199,-0.1595274,-0.038436558,0.0022543836,-0.064111315,0.12526944,-0.15571849,0.0410763,-0.022127995,-0.14985484,0.03478349,0.0068163797,0.066056326,-0.15332,-0.044276617,0.065836206,0.04001102,-0.031049691,-0.11730416,0.0070213974,0.03804239,-0.1316534,0.03665123,-0.07230431,0.12243884,-0.15090275,-0.08021086,0.23080121,0.014869444,0.09618608,0.172085,0.08792509,-0.065187626,0.085096836,0.15681705,0.002278613,0.07675688,0.031485897,-0.046161607,-0.12357573,-0.041468553,-0.203904,0.05665257,-0.037136365,-0.110579506,-0.06584308,0.08990475,0.087251954,0.15541855,-0.012530172,-0.10217342,0.09205772,-0.071578234,-0.064845555,0.2900088,0.025506778,-0.12325008,-0.026552461,-0.07840599,-0.11465377,0.10968391,0.21667989,0.17094922,0.022424838,-0.04985321,0.018475085,-0.00087949005,-0.056527447,0.050028227,0.05064095,0.07124635,0.08572088,0.18488148,0.034390546,0.048821274,0.050138764,-0.11193893,-0.0036269105,0.026295032,-0.055252396,0.030638523,-0.05539749,-0.107455805,0.13486055,-0.052483253,-0.084124245,0.123241514,0.028100254,0.08670516,-0.0961017,-0.06713475,0.04921135,0.060320117,0.08277057,-0.023264108,-0.07199928,-0.10436869,-0.1582218,0.17057687,0.001149632,0.06701317,-0.027086219,0.21525282,0.020933539,-0.07746498,-0.04525231,-0.16718297,0.20363902,0.18586153,-0.04070004,0.16181763,0.1902079,0.026385494,-0.11760285,-0.0022205543,-0.061721787,0.07092244,-0.09387253,0.1720737,0.093372494,-0.012266288,0.10698606,0.05485932,-0.21891864,0.0011796188,-0.03516686,0.048973255,0.10356262,0.025724549,-0.009766234,-0.059661426,-0.039857272,0.13530584,0.033548057,-0.022092931,-0.018778287,0.05007877,-0.13274837,-0.08941577,-0.024033647,0.0740639,0.06576044,0.093579754,0.13407238,0.004159391,-0.003980024,0.06254829,-0.11010837,0.10759151,-0.031487048,0.039965775,0.08700267,0.0690075,0.23442157,-0.05375383
0.10357654,0.10374521,-0.12396086,-0.007374785,0.021966135,0.03589967,0.021856146,0.011321596,-0.038590718,-0.063803196,-0.05663371,-0.09808241,-0.01383316,0.045523856,-0.027329668,-0.0767195,0.029330958,-0.051828794,0.13478735,-0.010883188,-0.050314896,0.098816946,0.046924483,-0.07405458,-0.0788077,-0.011288453,0.080851234,-0.04440658,0.10879113,0.036250472,-0.002166191,-0.07375732,0.008719138,0.15514122,-0.043512255,0.05446272,-0.0036599026,-0.08798367,-0.15444827,-0.057656333,-0.007798494,-0.04165434,0.09740062,-0.037977785,0.07070063,0.062099174,-0.1434272,-0.0604753,0.035754554,0.013213975,-0.14824155,0.021492407,-0.0029005222,0.06308665,-0.001609087,-0.18759966,0.05012975,-0.047689818,-0.009213179,0.0017471537,-0.09575696,0.093796656,-0.1408362,-0.053750087,0.13791984,-0.016288498,0.05639775,0.100382425,0.11309087,-0.07661417,0.06779285,0.08616947,0.009772366,0.05081967,-0.025887132,-0.060410775,-0.05378656,-0.014852784,-0.10159308,0.101998374,-0.09064932,-0.10290853,-0.09632576,0.09643507,0.05659739,0.105657,-0.06278593,-0.08947478,0.0009916704,-0.06407651,-0.021496756,0.16966648,0.0088335965,-0.04683803,-0.08317509,0.012508049,-0.11223508,0.09174211,0.12840597,0.13867787,0.039338656,0.012746597,0.07352229,-0.011813311,-0.13078302,0.05859807,-0.059775505,0.03911475,0.058856193,0.07777538,-0.016094344,-0.024180498,0.0062421076,-0.058355965,0.0065935017,-0.051586267,-0.09665061,0.004096456,0.043034587,0.019378673,0.145207,-0.024644852,-0.06879859,0.09026785,-0.01621343,0.12376435,-0.16362494,0.033291306,-0.016913772,-0.025695506,0.07478713,0.049282327,-0.094984435,-0.0677043,-0.19251275,0.05696544,-0.0044769775,0.05579514,0.058362965,0.042341832,-0.01932136,-0.03178168,-0.09806599,-0.13048317,0.12700261,0.09138874,-0.050312314,0.15915027,0.10510659,0.009874037,-0.05708719,-0.014255596,-0.022802303,-0.031173034,-0.012220578,0.04306341,0.058616206,0.031823743,0.14598529,0.03729679,-0.21851952,0.041606404,0.00046838634,0.015838081,0.10358577,-0.038024716,0.07573135,-0.044978425,0.064309716,0.081458256,0.01127484,-0.10017625,-0.037367158,0.0019008587,-0.14158674,-0.009322251,-0.102959186,-0.03244931,0.1333721,-0.005234738,0.024915848,-0.0608132,0.024423921,0.035874426,-0.08412235,0.0021298183,-0.020573044,-0.0119516365,0.06636622,0.041187264,0.16600716,-0.0871285
0.12204455,0.09429492,-0.018865101,-0.043190654,0.0023225453,0.023966357,0.01679624,0.030874114,0.022033762,-0.0072259083,-0.08053604,-0.120734885,-0.0225233,0.029249027,0.007608332,-0.04323147,0.10540259,-0.1875605,0.1848306,-0.0032109674,-0.06387347,0.07548787,-0.008649219,-0.10515507,-0.023145588,0.0638956,0.097949214,0.0031048441,0.09406333,0.051075235,-0.012987969,-0.057242148,0.079853386,0.15421997,0.014142973,0.0042315684,0.025212979,-0.013772275,-0.17091526,-0.06286428,-0.0056711547,-0.050240308,0.14770114,-0.0825445,0.057394188,0.10937301,-0.21872163,-0.0049023605,-0.026202098,0.046867684,-0.20957169,0.0054905172,0.07006913,0.056200333,-0.045539483,-0.14274032,-0.06305437,-0.007041471,-0.056884892,-0.055882804,-0.06477841,0.07362239,-0.18307188,-0.082568474,0.15729631,-0.049963888,0.030285288,0.020911334,0.090154506,-0.0547306,0.10335388,0.17662491,0.0044720564,0.0951531,0.054917697,-0.06258208,-0.06827644,-0.08607667,-0.116214,0.124405324,-0.08058028,-0.027209384,-0.12602814,0.08409097,0.05506704,0.13996403,-0.035120063,-0.046525985,0.02610499,-0.021054117,-0.107096106,0.23911642,0.045306854,-0.12953736,-0.07654443,-0.111269385,-0.060293548,0.112869866,0.17336927,0.089050554,0.01580824,-0.026175667,0.02393229,0.056852292,-0.111038424,0.032883845,0.006951716,0.022097237,0.07738359,0.11770917,-0.020427847,0.043193072,-0.032436065,-0.03744875,-0.05687745,0.015086894,-0.054225318,0.04971776,-0.02060597,-0.038569603,0.0867495,0.06879574,-0.07850793,0.108137,-0.03290265,0.05791445,-0.11274436,-0.041747183,0.045710407,0.010426786,0.030928843,-0.0059679765,-0.14397293,-0.015103956,-0.16266881,0.19124603,0.009432804,0.090713285,0.05145211,0.12582567,-0.032819573,-0.0056198407,0.0025418047,-0.16563208,0.17001425,0.10851959,0.028167622,0.18369387,0.15953228,0.10823083,-0.11851608,0.013409819,0.01651885,-0.053136054,-0.08827936,0.12889427,0.1400663,0.004556669,0.18723111,0.052479737,-0.1454606,0.053061232,-0.045989517,0.013079574,0.09461933,0.07957974,0.04116316,-0.120057106,-0.03180882,0.073147535,-0.019717839,-0.07356543,-0.048493832,0.009861324,-0.034651,0.02807464,-0.08940092,-0.036538202,0.075802624,0.047784667,0.09579421,0.009316776,0.021481613,0.034522217,-0.10618437,0.007982192,-0.015464162,0.009170894,0.07408671,0.025436927,0.2277223,-0.075403646
-0.0056738146,0.011184376,-0.08869047,-0.01844741,0.038634516,0.055713475,0.03481231,-0.01633197,0.07816006,-0.003304027,-0.03193053,-0.06902656,0.06916671,0.005434529,0.09402059,0.018489137,0.058809847,-0.22733434,0.15753132,-0.10623223,-0.09323173,0.06554495,-0.10524729,-0.12518823,-0.0036224723,0.09654042,0.051878206,0.019742806,0.080404505,0.17467296,-0.02416358,-0.07062511,0.0024338728,0.09631617,0.019975914,-0.0369119,0.07270089,-0.038605362,-0.16907792,-0.030208107,0.008214841,0.0027126232,0.14137411,-0.089465804,0.030859597,0.0093979705,-0.18977612,0.08828483,0.033562943,0.07910298,-0.23510286,0.020926239,0.012348961,0.045403823,-0.01243408,-0.091830984,-0.0041007698,0.022286719,-0.11089155,-0.00503378,-0.033485837,0.10298658,-0.1477078,-0.08710789,0.2230598,0.024945531,0.033562966,0.1439557,0.23703687,-0.12218272,0.1013149,0.16815083,-0.016849594,0.0750891,0.083625734,0.04360593,-0.06623537,-0.07754984,-0.22378536,0.16672122,-0.11254217,-0.11981309,-0.09681078,0.08560643,0.06784744,0.1753314,-0.033901773,-0.11719614,0.109618545,-0.08477621,-0.07811178,0.32906035,0.07412983,-0.10498415,-0.07791436,-0.071838535,-0.12303654,0.101828925,0.15756837,0.14766619,0.008861768,-0.034934144,0.09041636,0.057763822,-0.14451823,0.06375766,0.07229148,0.06709601,0.10300623,0.08268275,0.011182053,0.08299871,0.043142244,-0.08226666,-0.06036648,0.020261284,-0.120513,-0.01720792,0.041311894,-0.062388357,0.1410383,0.0377021,-0.097309485,0.048097428,0.01324557,0.06508933,-0.117501944,0.007419223,0.09547347,0.071334496,0.09603174,-0.093501374,-0.10865134,-0.066430576,-0.19156127,0.19108376,0.025374439,0.07030141,-0.0046182573,0.16138883,0.028771695,-0.05947679,-0.058327425,-0.15887956,0.2044288,0.20140997,0.040128008,0.17696552,0.20016122,0.06312927,-0.18185142,0.04484412,-0.06837075,0.039698288,-0.120013066,0.18455993,0.1247841,0.070841,0.13045923,0.039798588,-0.24646705,0.04652974,0.026039544,0.015521837,0.10689727,0.10248852,0.052245863,-0.06041627,-0.05276682,0.090541646,0.046492577,-0.07090135,-0.016016744,0.009269452,-0.09217249,0.021508344,-0.036624163,0.076142706,0.085564464,0.13068593,0.1315215,-0.041149493,-0.008087931,0.078108065,-0.1135659,-0.017921638,-0.036838986,-0.04299172,0.06544834,0.081753775,0.25263312,-0.11303645
-0.06896873,0.012989778,-0.02993001,0.05079859,-0.1315061,0.14178886,0.057386607,0.116841346,-0.007906407,0.034855116,-0.05296886,-0.1870466,0.046065427,-0.017086856,0.124242924,-0.07877136,0.017969413,-0.13540466,0.054121807,0.05877555,-0.0680031,0.023749154,-0.061376046,-0.09545151,0.017624786,0.09799805,0.11432799,0.040487256,0.086737156,0.14210673,-0.051710248,-0.13213825,-0.0131516615,0.10327753,0.027920123,0.06325577,0.10269042,0.01229896,-0.18005475,-0.04352422,0.015581919,-0.020920128,0.14272462,-0.13408883,0.014847982,-0.070985556,-0.07100531,-0.020461408,0.077851966,0.01343715,-0.2932394,0.08804967,0.016861249,0.1706224,-0.040582508,-0.08936529,-0.13920602,0.0012871679,-0.21906461,-0.058560252,-0.13556518,0.17969577,-0.14507376,-0.08024918,0.2758976,-0.011198904,0.20267887,0.1207491,0.039097942,-0.16848238,0.106776275,0.10849251,0.00918466,0.1664702,0.049606644,-0.1004014,-0.19414407,0.0034831995,-0.29821435,0.021685792,-0.17298687,-0.10997734,-0.055188145,0.08847075,0.0676863,0.062250473,-0.02989507,-0.10538763,0.12551384,-0.14576045,-0.039429486,0.28239247,0.021482388,-0.20560747,-0.030591644,-0.071455374,-0.10874338,0.029803142,0.15043475,0.10802485,-0.077460535,-0.050098594,-0.04039818,-0.06303561,0.0032028318,0.116863795,0.0372045,0.15826622,0.04635366,0.0962899,0.05512646,0.0033171456,-0.01471965,-0.1693882,0.0005600718,-0.03123542,0.004699992,0.05339677,-0.011556804,-0.044235017,0.009410912,-0.040919196,-0.11965233,0.11397816,0.14385493,0.22000884,-0.037926137,-0.020336406,-0.09991374,-0.035894856,0.0946432,0.050928444,0.004965879,-0.116504565,-0.18261431,0.08102506,-0.054509614,0.048460394,-0.029268913,0.25616735,0.005080249,-0.038768817,-0.12995781,-0.16550133,0.12213494,0.1503219,-0.117559664,0.22496723,0.14062734,0.029500687,-0.049279585,0.0005550962,-0.13349162,0.041783273,-0.13432154,0.15000157,-0.025535502,-0.04921981,0.08198515,0.018354401,-0.085553035,-0.053066976,-0.1324466,0.11164909,0.0499783,-0.02454832,0.027182033,-0.076581374,-0.020635586,0.07061832,0.07883387,-0.041733894,-0.015140392,0.11358065,-0.20739345,-0.09333826,-0.0022563026,0.13244547,0.015063889,0.10655957,0.0016899873,-0.10647294,-0.018227046,0.13690118,-0.11060842,0.08032938,-0.0823664,0.014819182,0.059388135,0.037997626,0.29774356,-0.066506974
-0.01343837,-0.006292414,-0.063735165,0.019394953,-0.041910507,0.103585035,0.09355634,0.0023845704,0.06419326,-0.010777719,-0.047888275,-0.12386265,0.040116146,0.04804329,0.06498015,-0.040198304,0.088888675,-0.19008347,0.12613633,-0.08245648,-0.042041145,0.06393592,-0.043499358,-0.052006885,-0.02520511,0.06991862,0.06464666,0.05177942,0.04579187,0.14959627,-0.055152044,-0.10659,-0.028544385,0.163338,0.04169727,-0.016701978,0.08138027,-0.041876152,-0.17982848,-0.061561905,0.00780412,-0.023279473,0.085954696,-0.11812565,0.04820216,-0.053391434,-0.16901186,0.026812082,0.017391207,0.056140892,-0.2319207,-0.012935879,0.07086314,0.03908845,-0.008085653,-0.08312239,0.0005472973,0.0068792496,-0.1349434,0.017489854,-0.067265674,0.07882083,-0.13765794,-0.09967887,0.21914785,0.025921699,0.08590192,0.17342933,0.100772634,-0.099782586,0.07661639,0.08922139,0.033725068,0.030418836,0.073298246,-0.03365878,-0.13341545,-0.06008064,-0.21282385,0.04627969,-0.076232046,-0.0911358,-0.10494879,0.08322596,0.074694775,0.1433854,-0.042768657,-0.07716371,0.13831216,-0.08469563,-0.03906636,0.27486137,0.018409112,-0.13207911,0.008586721,-0.08943392,-0.138369,0.06898981,0.135982,0.15497,0.035626806,-0.017371185,0.022957467,0.02323425,-0.053969007,0.08318664,0.009198289,0.09817872,0.06271191,0.13156578,-0.017248863,0.041852873,0.0297734,-0.08847577,-0.023037123,-0.041696534,-0.10910983,0.009547859,-0.002281841,-0.03638435,0.107186824,-0.0086495215,-0.09161132,0.13553306,0.067287594,0.08878392,-0.09377609,-0.038477756,0.038241617,0.06581655,0.089932464,0.006334627,-0.039094828,-0.11814325,-0.19002534,0.14431523,0.018402588,0.09091789,-0.031769983,0.22122006,0.05409964,-0.05529796,-0.06882948,-0.1211869,0.17714585,0.17229313,-0.018816913,0.16478486,0.13952808,0.051974725,-0.12919101,0.037914135,-0.08932136,0.055833712,-0.14204876,0.12767768,0.04459398,0.013718581,0.11795959,0.04657132,-0.17875192,-0.012356395,-0.013710551,0.052266568,0.059794106,0.027118303,0.08524005,-0.081922665,0.02446286,0.09463207,0.06961611,-0.10391199,0.0023943991,0.06582567,-0.17199364,-0.047648787,0.02510565,0.0481719,0.1310938,0.0772011,0.12887658,-0.06486702,-0.012133395,0.060617797,-0.13450892,0.033695947,-0.022570016,-0.009596728,0.058613803,0.045813482,0.22954477,-0.07065425
-0.0046076365,0.045438457,-0.06505567,0.033612948,-0.0815418,0.110604614,0.08475211,0.050898198,0.01116902,0.0037486292,-0.07135786,-0.1558082,-0.02488056,0.0028188275,0.09124977,-0.06109736,0.063488394,-0.11364264,0.085261665,0.016984472,-0.009239731,0.05894721,-0.037904825,-0.035130464,-0.054243457,0.01632284,0.08842131,-0.017110955,0.1128074,0.0874124,-0.089483,-0.067991816,0.014139785,0.16553971,-0.006882243,0.034435123,0.02078866,-0.021097552,-0.1773323,-0.06597142,-0.0405559,-0.056300808,0.08055333,-0.12759288,0.03891319,-0.074359976,-0.063305765,0.008699678,0.036291838,0.07013665,-0.2458887,0.033435762,0.053678356,0.08405211,-0.03387232,-0.1481516,-0.054329813,-0.026131267,-0.14379455,0.010054395,-0.111044616,0.13469069,-0.14912938,-0.13799119,0.22523777,0.024051286,0.13247189,0.18044077,0.042064715,-0.12863244,0.055722896,0.053224158,0.026435846,0.06464185,0.02819968,-0.09359413,-0.13912667,-0.06241995,-0.17984767,0.025746802,-0.0876354,-0.12670128,-0.035899006,0.08781945,0.12663314,0.06861622,-0.05186016,-0.10544801,0.05787449,-0.113461,-0.00744755,0.25046873,-0.044428118,-0.17941277,-0.00054738205,-0.07740961,-0.09414693,0.058504887,0.11402205,0.17167407,0.008867516,-0.04909226,-0.021884084,-0.018907176,-0.02540698,0.039111845,0.012307422,0.07808053,0.073738895,0.09116561,0.04522126,-0.02298773,-0.007792942,-0.124702685,-0.02705488,-0.04288478,-0.04353343,0.024317734,-0.024215085,-0.037765726,0.11805876,-0.05143647,-0.05921364,0.07544262,0.051785335,0.19827504,-0.11247331,-0.016392278,-0.058208637,0.015101474,0.052848518,0.00029742904,-0.04308928,-0.12793578,-0.18322943,0.09476999,-0.029054593,0.03999757,0.050587926,0.20081119,0.02495262,-0.048083577,-0.124226674,-0.17962927,0.13703911,0.1203595,-0.114443235,0.27438647,0.13855961,0.021381995,-0.0833037,0.011581244,-0.12693958,0.026141213,-0.04371874,0.1243383,-0.0003668163,-0.022149859,0.124032184,0.027469182,-0.1582011,-0.01801387,-0.024552759,0.09802381,0.05827687,-0.04824165,0.035739332,-0.03559673,0.024716102,0.12147021,-0.024423987,-0.10370063,-0.0134985205,0.084340714,-0.16921487,-0.078694165,-0.018269418,0.053900138,0.027709104,0.07042779,0.08075382,-0.00073356554,0.0198464,0.053085964,-0.0980107,0.106907494,-0.027915398,0.034960892,0.026718857,0.030760735,0.21284248,-0.06837579
0.1411449,0.103680566,-0.018788747,-0.0617165,0.015130607,0.021995906,0.052368425,-0.023381952,0.010358054,-0.00081584975,-0.09264904,-0.11055735,-0.067256905,0.059417266,-0.064306945,-0.08416306,0.09594457,-0.07520851,0.23224866,0.010596238,-0.06392531,0.026297204,-0.08350213,-0.071868576,-0.0016215928,-0.06458214,0.08166588,-0.0139422,0.10814642,-0.030376766,-0.028934529,-0.1136509,0.04572942,0.15752313,-0.040326238,0.00649355,-0.0087318085,-0.06878538,-0.11091363,-0.067761004,-0.008997662,-0.070753746,0.18791176,-0.08456275,0.0802236,0.04027882,-0.15541416,-0.051605158,0.005481422,0.050704665,-0.1199055,-0.07047004,0.09466788,0.072158605,0.03759679,-0.15323399,-0.04632532,-0.12643656,-0.09561663,-0.09375322,-0.05835799,-0.001235601,-0.14849669,-0.011965719,0.12314706,-0.08363867,0.022053167,0.11865836,-0.003376778,-0.013096996,0.05290061,0.11124275,0.012440776,0.13523623,0.065869495,-0.029639538,-0.01814213,-0.13142712,-0.03697756,0.08136795,-0.05143911,-0.047685675,-0.09593279,0.041507885,-0.04506047,0.08404132,-0.053219616,-0.05932291,-0.030682784,0.058454514,-0.06011582,0.12695049,0.009284819,-0.08191012,-0.030667193,-0.04436888,-0.03446018,0.115620054,0.14630714,0.1498388,0.020293469,-0.0060928822,0.03814005,-0.029655805,-0.103494264,0.029790018,-0.016477194,0.023301974,0.027267274,0.023920028,-0.042571664,0.0062172525,-0.10472112,-0.018298168,-0.03317912,0.107091606,-0.06847607,-0.012869116,-0.050208516,-0.07960354,0.028328547,0.09838941,-0.089020126,0.15163696,-0.08207388,0.066253886,-0.14084601,0.047330536,0.059955407,-0.0062867515,0.05947869,0.081069775,-0.101112716,-0.019083101,-0.14651221,0.118543126,0.04274434,0.08780861,0.014442485,0.15054227,-0.013758581,-0.04097717,0.024277668,-0.20310941,0.16163948,0.06570947,-0.055552796,0.11012447,0.09965102,0.06573257,-0.10501791,0.037378825,-0.016802171,-0.036982708,-0.036608264,0.08012944,0.14271986,0.02798444,0.14716595,0.08108472,-0.17065305,0.078480944,-0.005882304,0.0062279776,0.018904641,-0.035468027,0.050942205,-0.021335732,0.04207866,0.072932124,0.079534695,-0.07228031,0.0066924156,0.056973137,-0.029566202,0.032888595,-0.060080912,-0.12163793,-0.029276125,-0.004048844,0.018162973,0.018145893,0.0026937572,-0.0059275865,-0.097013615,-0.0071875574,-0.02007371,-0.045624785,0.14006731,0.055929635,0.19168983,-0.13904265
0.06653479,0.087386,-0.051911373,-0.039180543,-0.012583615,0.055937536,0.03668634,0.0764159,0.006070737,0.035750557,-0.055528335,-0.16409568,-0.021014545,0.017281484,-0.03355358,-0.035591993,0.07253451,-0.06208147,0.15288854,0.02403227,-0.09380965,0.09929325,-0.021898124,-0.07724268,-0.088777825,-0.017234724,0.10024924,-0.031974755,0.084213436,0.083225444,-0.030255979,-0.145033,0.016796604,0.15347324,-0.03530602,0.018138535,0.011242269,-0.06544502,-0.10080521,-0.05175393,-0.037809208,-0.09067751,0.124382265,-0.09059735,0.11340197,-0.09047315,-0.08614177,0.010650756,-0.0033225082,0.016366336,-0.20523624,0.0101270415,-0.010589961,0.08453428,0.017311823,-0.20975327,-0.07691977,-0.06089697,-0.07102295,-0.049801514,-0.049808357,0.094868176,-0.18922378,-0.10082931,0.23876032,0.010178957,0.023717955,0.082512096,0.06167916,-0.06704587,0.069571055,0.1371945,-0.04302551,0.11317494,0.017717961,-0.054340743,-0.07578593,-0.10031456,-0.15639564,0.1572557,-0.13893248,-0.104020156,-0.10396347,0.09712004,0.02845045,0.13326718,-0.05715525,-0.08339401,-0.030621197,-0.09341928,-0.027511554,0.26584488,0.020452464,-0.14129299,-0.07148018,0.009568038,-0.12974133,0.10210527,0.12479791,0.15187754,-0.016341718,-0.008573728,0.02732148,0.0012933637,-0.12765467,0.06295693,-0.015405584,0.015630838,0.029716358,0.026989883,0.07791181,0.038028635,-0.10120245,-0.024057962,-0.0221191,0.04912357,-0.0020515341,-0.011082988,0.052125733,-0.07570863,0.12004224,0.014916248,-0.11764005,0.14316307,0.010074558,0.14665195,-0.14976144,0.020522399,0.00090656336,-0.026966982,0.09396418,0.02956601,-0.094135344,-0.071857505,-0.22719613,0.08242284,0.012764614,0.061508328,0.096816584,0.16462652,-0.015040312,-0.034914445,-0.057602268,-0.2101891,0.109677374,0.04516842,-0.055382997,0.14852908,0.093501985,0.023586623,-0.09449782,0.06993946,-0.08842395,-0.05500847,-0.01810207,0.08190003,0.032368798,-0.013454823,0.18581828,0.00037669204,-0.2179393,0.10400781,-0.049895998,-0.02350138,0.06586866,-0.008585222,0.0053136423,0.0023608506,0.07645777,0.1679369,0.00093780924,-0.08941934,-0.031255133,0.06392574,-0.15520439,-0.037119046,-0.06313275,-0.042309813,0.039422244,0.07393547,0.06453848,0.04349273,0.0071763713,0.051908918,-0.100323,0.024373654,0.022821195,-0.023729708,0.023307098,0.07226439,0.2677427,-0.0993886
0.07627326,0.11777417,0.018496595,0.0013228403,0.0043205824,0.0132450955,-0.029049762,0.08276453,0.047726292,0.016874906,-0.06443299,-0.13857463,-0.05950577,-0.034391455,0.053670827,-0.020005114,0.060647134,-0.18235561,0.15732786,0.0034100432,-0.10282275,0.078614116,-0.01296119,-0.09818033,-0.016369533,0.073541075,0.13881907,0.005206869,0.057500526,0.119910136,0.01248722,-0.05508592,0.08299939,0.12518194,-0.015407162,-0.054407906,0.017814532,-0.025163855,-0.17082193,-0.108506545,-0.03838203,-0.10245084,0.14163056,-0.04009749,0.09893214,0.06697672,-0.17750321,-0.034562316,-0.01787183,0.034086548,-0.28815764,0.013657317,0.02230006,0.11726867,-0.09738545,-0.1083843,-0.07133765,0.019412974,0.022119721,-0.06277185,-0.07986078,0.09423419,-0.16862825,-0.09538669,0.18798256,0.0065560043,0.03177333,-0.027066091,0.18792453,-0.01907912,0.15412751,0.22409514,0.046502404,0.13657436,0.062853575,-0.0025577582,-0.10738189,-0.13805664,-0.19126843,0.14835976,-0.096061826,-0.08609494,-0.09402267,0.035650723,-0.048047625,0.13057418,0.004075056,0.0009874348,-0.011785697,-0.059437692,-0.0721049,0.25116342,0.08859015,-0.13437541,-0.11077101,-0.008814064,-0.06921182,0.08070596,0.16365843,0.10916449,-0.024949284,-0.080226436,0.024164915,0.034796838,-0.17644256,0.01017784,-0.030546863,0.054499336,0.09477309,0.06354922,0.032678224,0.08689681,-0.11110919,-0.058277346,-0.030038161,0.029953122,0.021755109,-0.02910472,0.055207808,-0.07202814,0.0861356,0.09419901,-0.16179812,0.091816515,0.0139145125,0.109597534,-0.094354704,0.030572062,0.037199322,0.007146647,0.010138527,-0.021040628,-0.11135429,-0.08871173,-0.18726268,0.21366046,-0.008627068,0.08202286,0.112528056,0.13202511,-0.10833353,0.0018029707,0.010772552,-0.191329,0.1147835,0.12310838,0.036815386,0.22444044,0.16221996,0.10684803,-0.12842005,0.052859943,0.005825119,-0.08465294,-0.14492348,0.10401791,0.1358007,0.04963706,0.15742339,0.020640034,-0.16253163,0.056052864,-0.041417763,0.009549966,0.06645464,0.16406456,-0.026398463,-0.079529345,-0.0037730597,0.16213068,-0.020280402,-0.123948514,0.030868636,-0.003095007,-0.04774079,-0.012736837,-0.12982973,-0.032913536,0.037983216,0.054335233,0.07840629,0.00859499,0.036502127,0.062059328,-0.0939383,-0.030219749,0.008356465,0.003200654,0.052766714,0.026773348,0.2231369,-0.05009554
