feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,feat_11,feat_12,feat_13,feat_14,feat_15,feat_16,feat_17,feat_18,feat_19,feat_20,feat_21,feat_22,feat_23,feat_24,feat_25,feat_26,feat_27,feat_28,feat_29,feat_30,feat_31,feat_32,feat_33,feat_34,feat_35,feat_36,feat_37,feat_38,feat_39,feat_40,feat_41,feat_42,feat_43,feat_44,feat_45,feat_46,feat_47,feat_48,feat_49,feat_50,feat_51,feat_52,feat_53,feat_54,feat_55,feat_56,feat_57,feat_58,feat_59,feat_60,feat_61,feat_62,feat_63,feat_64,feat_65,feat_66,feat_67,feat_68,feat_69,feat_70,feat_71,feat_72,feat_73,feat_74,feat_75,feat_76,feat_77,feat_78,feat_79,feat_80,feat_81,feat_82,feat_83,feat_84,feat_85,feat_86,feat_87,feat_88,feat_89,feat_90,feat_91,feat_92,feat_93,feat_94,feat_95,feat_96,feat_97,feat_98,feat_99,feat_100,feat_101,feat_102,feat_103,feat_104,feat_105,feat_106,feat_107,feat_108,feat_109,feat_110,feat_111,feat_112,feat_113,feat_114,feat_115,feat_116,feat_117,feat_118,feat_119,feat_120,feat_121,feat_122,feat_123,feat_124,feat_125,feat_126,feat_127,feat_128,feat_129,feat_130,feat_131,feat_132,feat_133,feat_134,feat_135,feat_136,feat_137,feat_138,feat_139,feat_140,feat_141,feat_142,feat_143,feat_144,feat_145,feat_146,feat_147,feat_148,feat_149,feat_150,feat_151,feat_152,feat_153,feat_154,feat_155,feat_156,feat_157,feat_158,feat_159,feat_160,feat_161,feat_162,feat_163,feat_164,feat_165,feat_166,feat_167,feat_168,feat_169,feat_170,feat_171,feat_172,feat_173,feat_174,feat_175,feat_176,feat_177,feat_178,feat_179,feat_180,feat_181,feat_182,feat_183,feat_184,feat_185,feat_186,feat_187,feat_188,feat_189,feat_190,feat_191,feat_192
0.059596602,-0.0034986623,-0.045691703,-0.00600418,-0.050353304,0.08998513,0.11970738,-0.011659465,0.028984804,-0.02114657,-0.08091077,-0.15070555,0.008241173,0.07102829,0.015534815,-0.093524255,0.033250205,-0.1219409,0.14268583,-0.04397627,-0.011272682,0.115566,0.02632758,-0.04090194,-0.02761392,0.004214458,0.1081566,-0.0016437648,0.05152545,0.08385809,-0.06854822,-0.080065496,-0.033933334,0.19311613,-0.006001275,0.03940545,0.06701867,-0.062308684,-0.16268884,-0.1071001,0.0064894017,-0.036892623,0.116965644,-0.11681858,0.03919563,-0.042313635,-0.16008122,0.011043834,0.04552707,0.061318602,-0.1936048,0.031498045,0.048443183,0.08255408,0.012780633,-0.11774425,0.0031552017,0.012796016,-0.1375917,0.020782422,-0.092743814,0.1179486,-0.18365277,-0.13985407,0.19213352,-0.024708036,0.09614002,0.17575128,0.053320717,-0.09886122,0.030337648,0.035516135,-0.025109062,0.027340546,0.011875987,-0.105788656,-0.1587009,-0.013643502,-0.16658162,0.0038969722,-0.10239716,-0.09631051,-0.02529291,0.10263237,0.11352179,0.11694093,-0.044191003,-0.08621398,0.11453514,-0.089246355,-0.05470582,0.24416332,-0.02320416,-0.14319171,0.0065992186,-0.06076801,-0.13421014,0.00920704,0.1298402,0.19237716,0.027847685,0.004394557,-0.0019628922,-0.00675488,0.0065695965,0.10709552,0.015528087,0.056284603,0.017628703,0.13879617,-0.033757254,0.02966657,0.0193756,-0.1081566,0.023661254,-0.07707538,-0.08205276,0.018220559,-0.014557805,0.00903862,0.059664205,-0.06980459,-0.054032624,0.1605936,0.026821299,0.14679188,-0.0894527,-0.09348488,0.015952408,0.037961055,0.10548315,0.06749779,-0.04356167,-0.08288623,-0.14625648,0.05720348,-0.010990523,0.06536519,-0.022919573,0.19448765,0.016920853,-0.0815379,-0.06217165,-0.11473721,0.14767334,0.12604776,-0.087591484,0.1614076,0.11374484,0.01840585,-0.04199458,-0.043854617,-0.10735616,0.0638088,-0.08233865,0.07496412,0.012440734,-0.019598318,0.1277006,0.011749226,-0.11478232,-0.015345065,-0.047972217,0.0916046,0.1285981,-0.04432766,0.09370861,-0.06487049,0.019549113,0.10729015,0.04835791,-0.050829794,0.00012871111,0.0815734,-0.18828502,-0.0714906,0.010492256,0.06423639,0.10904848,0.05233324,0.069085985,-0.09899686,0.01841682,0.06532312,-0.077756114,0.05100148,-0.01513149,0.017239723,0.00405101,0.034264855,0.22737212,-0.06906077
-0.059048887,-0.048239138,0.040088113,0.0013194503,0.025972603,0.068888165,-0.06890046,0.017151996,0.12328106,-0.047306042,-0.11369532,-0.16969366,-0.039405152,-0.0417162,0.16515043,-0.015071083,0.035275098,-0.11188289,0.22654155,-0.05536574,-0.17633897,0.07556681,-0.03278998,-0.058044113,0.04569716,0.04312739,0.102881424,0.14361101,-0.030088821,0.068627745,0.0068490226,-0.057968944,-0.056322,0.044807278,0.07218417,0.066445254,0.050304256,-0.062458172,-0.17648016,-0.15052551,0.033865243,-0.0516932,0.12635824,-0.068666585,0.048872,0.0267808,-0.20002592,0.053112537,-0.0151583925,-0.027095374,-0.2948835,-0.009559188,-0.0019809455,-0.00320475,-0.08563046,-0.09832579,-0.10372705,0.15041694,-0.07783435,-0.048641156,-0.13830873,0.17516647,-0.09746642,0.032388877,0.27466977,-0.04084151,0.23091431,0.095051646,0.0543128,-0.078888535,0.0807788,0.257799,0.22972621,0.067026675,-0.015035924,-0.046252944,-0.14016788,-0.0630215,-0.23131782,-0.015647916,-0.071949065,-0.056568712,-0.10625666,0.13543963,0.04651913,0.12521279,-0.07173232,-0.023565141,0.15315858,-0.06934929,0.0038728248,0.27767265,0.123919524,-0.08709069,-0.037848808,-0.10932767,-0.20480835,0.08393948,0.13391645,0.18502109,0.031943586,-0.106950656,-0.033429656,0.024101334,-0.03289276,-0.03230135,-0.023108054,0.10139754,0.04862681,0.13977441,0.052959055,0.07488185,-0.09316705,-0.16036257,-0.06272316,-0.011336411,0.030522427,0.068497874,-0.078655824,-0.08585325,0.07181664,-0.040469818,-0.13288595,0.16440532,0.09473761,0.04523972,0.0302932,-0.15946808,0.15109223,-0.012283225,0.06529764,0.0014737342,-0.034802876,-0.18320376,-0.18341309,0.08005475,0.022052232,0.09726561,-0.1444614,0.21253316,0.003132742,-0.11156749,-0.011097666,-0.10458582,0.16165821,0.23185351,-0.031091338,0.10436791,0.19929582,0.036235176,-0.01298032,0.049626127,-0.02313092,0.008914014,-0.22507577,0.16218185,0.12514304,-0.10329849,0.15963052,0.026573002,-0.029900096,-0.1641664,-0.09198707,0.08237091,0.15426335,-0.017485403,-0.0042837,-0.07208691,-0.009371463,0.12273841,0.1789157,0.05590055,-0.021240693,0.057544854,-0.08194035,-0.07445685,0.07474836,0.060095735,0.088492714,0.053711053,0.16673209,-0.039527606,0.04218942,0.025196116,-0.004577901,0.10825579,0.031461477,0.08848035,0.10691269,0.04668358,0.24503104,0.09709544
-0.014806829,-0.02016763,-0.087960854,0.002240275,-0.074324496,0.06553807,0.030635903,0.041766353,0.054006454,-0.0049595498,-0.094915584,-0.18386462,0.02448073,0.0021278122,0.07277671,0.026804008,0.083242804,-0.2458914,0.14257556,-0.0039103385,-0.10202311,0.09896879,-0.064916775,-0.087255485,0.019576337,0.068275824,0.0849364,0.065669365,0.09525764,0.09078027,-0.06037923,-0.16157298,-0.027192898,0.13374403,-0.044819765,-0.0324839,0.10757194,-0.05162561,-0.19056933,-0.01927551,0.006946603,-0.060725674,0.23866056,-0.10501815,0.07324353,0.0066050626,-0.09417905,0.05888045,-0.013377346,0.0017523728,-0.17901611,0.015817516,0.0046756193,0.081608534,0.014508784,-0.0850396,-0.06732141,-0.012709698,-0.1524281,-0.043641925,-0.056771453,0.1398396,-0.19899113,-0.023348354,0.2679972,0.006751366,0.09184146,0.1383198,0.05218634,-0.06689818,0.13019851,0.13357395,-0.036597148,0.1495959,0.09360486,-0.005863635,-0.13021684,-0.09500858,-0.26692456,0.11741934,-0.1515919,-0.068249196,-0.073538825,0.10320306,0.12860423,0.15133536,0.0026432704,-0.12933117,0.13484435,-0.0540545,-0.06337521,0.28113058,0.0028877705,-0.15228207,-0.054569498,-0.040576793,-0.125718,0.11059099,0.25498742,0.14860304,-0.023244344,-0.07161649,0.011810701,-0.006068376,-0.05013415,0.10513473,0.041676532,0.05182632,0.053398196,0.11101686,0.03484159,0.050008353,-0.04726296,-0.082346804,-0.011299906,0.0690188,-0.037941903,0.015804708,-0.01570345,-0.13390745,0.049738683,0.022591025,-0.093227394,0.13639602,0.03523869,0.089707196,-0.083874956,0.0040509347,-0.0066617103,-0.0026869029,0.09099649,0.01770314,-0.016377494,-0.039614543,-0.17051852,0.13750745,0.030266311,0.10367361,0.0092346035,0.18055642,0.030392777,-0.044802047,-0.07440217,-0.18416049,0.16777427,0.14192742,-0.08253773,0.15750663,0.2121788,0.11678099,-0.14358968,0.03756645,-0.06406032,0.0058408324,-0.13457713,0.22356477,0.08829139,-0.07229829,0.15056181,0.06561568,-0.20221484,-0.019044356,-0.068424016,0.015093235,0.1218768,0.01754653,-0.020104596,-0.016717236,-0.08792928,0.1229483,0.07949875,0.019448236,0.001933441,0.09132252,-0.11686504,-0.07870132,0.01967393,0.1045699,0.014652561,0.16217937,0.1101982,-0.051783707,-0.04549761,0.075851835,-0.13053365,0.087070234,-0.11791469,-0.022336934,0.15002449,0.08803633,0.25460872,-0.044248767
0.14668046,0.068252265,-0.040877834,-0.014634713,0.008032417,-0.001710129,-0.0040120725,0.043218512,0.013142001,-0.0496257,-0.095135,-0.12435111,-0.061635304,0.0045418264,0.052884717,-0.04497345,0.07200303,-0.15174642,0.14900693,-0.0017676111,-0.08129281,0.09467329,-0.004575275,-0.082525715,-0.0059755016,0.01438047,0.10187221,0.004853499,0.0778618,0.006628884,0.0034469757,-0.061589293,0.05768852,0.17148356,-0.038359046,0.013508111,-0.031255838,-0.043658428,-0.13501234,-0.073764615,-0.025310546,-0.11345067,0.18958521,-0.059446268,0.111218266,0.034107417,-0.14942151,-0.040190037,-0.016798075,0.007713683,-0.2083244,-0.0027653854,0.033813417,0.08155103,-0.052006885,-0.16250403,-0.029235594,-0.016217144,-0.0419036,-0.060120936,-0.08055383,0.061229136,-0.14392567,-0.027488396,0.15954502,-0.025156066,0.030553266,0.019187523,0.13097627,-0.03857306,0.07317052,0.17352442,0.03383168,0.0632322,0.034818176,-0.020268649,-0.05406074,-0.12515782,-0.121509224,0.12338632,-0.067241505,-0.053556204,-0.102202006,0.084234774,0.0028710943,0.17071638,-0.021796128,-0.011326119,0.004977811,-0.031115461,-0.048638143,0.17154747,0.0448533,-0.10033734,-0.035379417,-0.005437159,-0.058075257,0.11620531,0.19956528,0.12901698,0.036749966,0.01361933,0.054850824,0.014075423,-0.1370965,0.019539706,-0.020092111,0.0050856257,0.04499338,0.08594239,0.015087716,0.007031981,-0.056332037,-0.01668185,-0.046836276,0.045929767,-0.060130574,0.014599465,0.01612616,-0.09644689,0.06301009,0.08444205,-0.07311328,0.06585106,-0.049925007,0.029948004,-0.14071515,0.06759114,0.025346853,-0.023806639,0.053886198,0.016401036,-0.083202615,-0.042710092,-0.16773413,0.16735733,-0.0011264831,0.073985495,0.064778715,0.12478115,-0.005114291,-0.021904115,0.012603648,-0.16835898,0.11769922,0.10240596,-0.027452512,0.14992385,0.14107442,0.08084382,-0.10148109,0.006969722,0.0054602884,-0.05340605,-0.05577074,0.13058588,0.112662286,0.054797538,0.20208684,0.06323671,-0.19720273,0.079817146,-0.053224325,0.028619118,0.1029344,0.01185213,0.056349337,-0.06838669,0.028406207,0.109811805,-0.0027111517,-0.10138952,-0.015806999,0.030097647,-0.047875773,-0.022936873,-0.07443059,-0.05809577,0.043610454,0.04770242,0.106808744,-0.01336569,0.06829809,0.013601571,-0.095475465,-0.025738377,-0.02122379,-0.006605735,0.07832899,0.052863445,0.20923992,-0.062093794
0.089267105,0.07873544,0.04552048,-0.00034522545,0.05698297,0.06810598,-0.03300389,0.024262227,0.028119244,0.00064347684,-0.023292279,-0.117264524,-0.05175055,-0.021071326,-0.0066612805,-0.017695753,-0.016856644,-0.02468321,0.27077374,-0.065212436,-0.1585803,0.042989437,0.056394737,-0.089668185,0.017547438,0.019195598,0.09163863,0.004303192,0.017302932,0.045556635,-0.043515757,-0.03399549,-0.06444874,0.054623365,-0.024113355,0.07077609,0.00426647,-0.069967404,-0.14819281,-0.20154953,0.02668812,-0.09152097,0.13769615,-0.03374113,0.14614622,0.019986156,-0.13234477,0.013730129,0.033559397,-0.014759231,-0.18445872,-0.042573318,0.01624652,0.03554654,-0.024181038,-0.13715586,-0.076714635,0.05939053,0.019793,-0.07698829,-0.1253869,0.12850498,-0.1319013,-0.029435914,0.10801473,-0.020559207,0.10124035,0.10983199,0.03407258,-0.015017616,0.079986885,0.15538783,0.09634001,0.107193105,-0.019120764,-0.032411933,-0.07198417,-0.107630506,-0.12053546,0.055143915,-0.07116595,-0.07387935,-0.13339366,0.073100805,0.006733993,0.112518355,-0.03549508,-0.016399005,0.07616963,-0.009185052,-0.02256156,0.23041292,0.060144335,-0.04980263,-0.021028053,0.013254593,-0.10991642,0.082768865,0.11364035,0.21545917,-0.039848268,-0.06743162,-0.056285687,-0.026904685,-0.07328605,0.018962696,-0.058820732,0.023910105,0.015111721,0.025976166,0.0637766,0.06067515,-0.08042654,-0.027219743,-0.06105782,-0.009947785,-0.010352911,-0.01426401,-0.014757307,-0.12849273,0.08671702,-0.028960478,-0.13898669,0.12836169,0.046118148,0.10343613,-0.13334149,-0.06622048,0.10139417,-0.0020384863,0.08664502,0.07493831,-0.057920758,-0.099910825,-0.13005829,0.040341064,0.045731246,0.074335404,-0.024532635,0.14527796,-0.021427501,-0.05643418,0.0356917,-0.15631875,0.13539281,0.17672604,-0.060921907,0.15141164,0.18773074,0.022524392,-0.0153443515,0.04306194,0.02148975,-0.040979423,-0.14927226,0.069792785,0.07927591,-0.012680022,0.1516969,0.009477813,-0.11584317,0.004092766,0.017454702,0.04597903,0.09825339,0.019695707,-0.0062238853,-0.07560672,0.11648993,0.16584575,0.10768423,-0.0102935545,0.025314186,0.0273451,-0.08453356,-0.0075911237,0.00064483425,-0.004794428,0.029955484,0.016220007,0.14344528,0.023039106,0.061348334,0.08720099,-0.011470439,-0.02067976,0.019555734,0.06280249,0.13173483,0.026938055,0.22240095,0.008066334
-0.04435775,0.06629117,-0.0028281687,-0.054137807,-0.07450173,0.13769935,0.08811065,0.06798724,0.06180461,0.10675849,-0.064955905,-0.20261319,0.024101902,-0.0063673845,0.034636267,-0.004225634,0.066250086,-0.12982051,0.051594205,0.021677012,-0.09589559,0.01266152,-0.060698275,-0.021816544,-0.11443116,0.08430098,0.09271713,-0.0068134153,0.10760997,0.07602874,-0.011070078,-0.14589834,0.027521178,0.1999289,0.0580509,0.06690851,0.0372954,-0.04725726,-0.13866302,-0.07910797,0.06049645,-0.06114038,0.074529365,-0.11274281,0.035014343,-0.13312857,-0.034367803,-0.027275631,0.02644556,0.058884032,-0.23937097,-0.012725746,0.046450958,0.12045229,0.028341794,-0.16496852,-0.07742144,0.0072158724,-0.19642393,0.021073312,-0.107218444,0.107992485,-0.1643048,-0.084504746,0.19287364,0.015966453,0.13092032,0.104147054,0.060166124,-0.15521954,0.031235712,0.088009074,-0.04821509,0.07466228,0.06953311,-0.070831314,-0.19273184,-0.068900265,-0.2521817,0.05697596,-0.19230203,-0.16806792,-0.092398815,0.0886391,0.097016685,0.08910048,0.0070609804,-0.1088803,0.11015536,-0.086088695,-0.036032602,0.26499918,0.05246637,-0.15743898,-0.037310556,-0.086800605,-0.12219416,0.07796455,0.14064027,0.09875073,-0.017391354,-0.10726934,0.010116503,0.012065153,-0.03733072,0.04202222,0.035901796,0.08655585,0.045518346,0.11875549,0.050398663,-0.0466281,-0.024620675,-0.17142645,0.029758235,-0.03232685,-0.018190717,0.017958123,-0.026466794,-0.01762186,0.037122563,-0.031628698,-0.09996553,0.22122988,0.1427333,0.21755579,-0.086075336,-0.020404967,0.0018814197,0.038646773,0.10566134,0.06981729,0.0024521686,-0.12874386,-0.23845586,0.057452142,0.03745034,0.04941392,-0.049884386,0.24995406,0.10238199,-0.020428363,-0.12404266,-0.16954754,0.0995218,0.101590686,-0.06044209,0.20438325,0.1520741,-0.018204806,-0.06520012,0.065343976,-0.04963018,0.007958034,-0.084607646,0.07937099,0.01946625,-0.07740365,0.05723286,0.017831268,-0.17194226,-0.037603073,-0.10953902,0.007907992,-0.0041359593,-0.07843922,-0.01268726,-0.03700327,0.05406445,0.11376656,0.049660124,-0.012624636,-0.034346484,0.050756063,-0.23370615,-0.10442286,0.066668354,0.06210798,0.03132432,0.08058158,0.086098894,0.02177466,-0.025035305,0.11554585,-0.12587939,0.08955262,0.0016100872,-0.0058601946,0.042076338,0.082476206,0.22539668,-0.09131852
0.12112257,0.090761766,-0.0069777584,-0.047617104,-0.005083112,0.02822148,0.019251058,0.025448605,0.03574526,0.00075311214,-0.08939047,-0.12676883,-0.01782807,0.034593612,0.006152336,-0.040445033,0.1048989,-0.18681522,0.18237549,-0.0036024693,-0.071004055,0.071954474,-0.013131427,-0.095912315,-0.014975192,0.06657077,0.10167367,0.0014003264,0.07728092,0.04223489,-0.01565936,-0.055640943,0.084855825,0.16314068,0.020688279,0.00097307935,0.023497416,-0.015810166,-0.16329552,-0.06303089,-0.005554011,-0.053637818,0.14683561,-0.079304785,0.048433695,0.102227874,-0.21234539,-0.0011572628,-0.03151331,0.045311972,-0.21380201,-0.0031814426,0.082988486,0.059488587,-0.050385565,-0.14948662,-0.072902024,-0.006974077,-0.06739068,-0.069064185,-0.073567286,0.07260227,-0.18328187,-0.08398018,0.1604032,-0.05580397,0.031098962,0.013900517,0.087593816,-0.055291776,0.093281515,0.17135203,0.011943391,0.095900536,0.059382413,-0.07123241,-0.06567538,-0.092687614,-0.10982477,0.1235573,-0.075722784,-0.02625639,-0.1308507,0.08811542,0.056078516,0.13844877,-0.03109377,-0.027819877,0.027865428,-0.009987377,-0.11001911,0.24252692,0.05706712,-0.13105018,-0.08225533,-0.12414783,-0.056217916,0.12068459,0.16907574,0.085827366,0.02565734,-0.03044036,0.023191005,0.06388439,-0.10343508,0.028553598,0.017584857,0.018279761,0.07807584,0.12821978,-0.021623822,0.032550868,-0.034342743,-0.042083606,-0.05693222,0.018883817,-0.05413755,0.055231962,-0.031446993,-0.033381373,0.07656159,0.07517743,-0.083964616,0.11929309,-0.0351711,0.05135539,-0.09075002,-0.045924574,0.048040427,0.0073344074,0.032164693,-0.0052445326,-0.15202752,-0.018348943,-0.16078167,0.20097199,0.0138676055,0.09412286,0.04216602,0.13557763,-0.02980116,-0.009307715,0.019646432,-0.15864255,0.17627563,0.10236091,0.03469564,0.18056461,0.1554279,0.10149546,-0.11047361,0.020773483,0.02190807,-0.04822287,-0.08591868,0.12621994,0.14112107,-0.00334852,0.18890625,0.05328367,-0.12983294,0.046711296,-0.049053404,0.021925267,0.088055216,0.07493789,0.041257694,-0.10982676,-0.028901178,0.07164146,-0.01631331,-0.07471945,-0.051779922,0.005447405,-0.03517626,0.034642898,-0.08116237,-0.044376753,0.07329472,0.047079097,0.09708097,0.014879789,0.021058023,0.027555648,-0.113401525,0.014707861,-0.0063467976,0.013728339,0.07308849,0.022327084,0.22251631,-0.070368886
-0.013259206,0.030726623,-0.028311621,-0.0036746068,-0.07154176,0.15917821,0.04761745,0.047613103,0.016861271,0.07922365,-0.11389725,-0.16993757,-0.0034722574,-2.3446511e-05,0.04088898,-0.029515177,0.067930326,-0.15506421,0.054120414,0.045561023,-0.05769472,0.034916203,-0.044068288,-0.034741737,-0.072810754,0.039621215,0.07789395,-0.014579297,0.15485126,0.07349713,-0.017287059,-0.14025585,-0.00049740914,0.1902913,-0.023922393,0.078872606,0.014746949,-0.06725494,-0.121898845,-0.047631197,0.09731769,-0.08402001,0.1334554,-0.085484184,0.057295393,-0.08627532,-0.05584875,-0.062153723,0.037676528,0.057277348,-0.18943691,0.0075132716,0.03130398,0.112838306,0.04308562,-0.16227998,-0.10576435,-0.03177745,-0.17795072,1.7542392e-05,-0.11183235,0.1101797,-0.21714562,-0.088207625,0.23027302,-0.02354094,0.09839064,0.12894382,-0.012831602,-0.1194679,0.070766374,0.031491995,-0.067002594,0.07956793,0.03733672,-0.08979989,-0.18759021,-0.018708408,-0.21863092,0.08747756,-0.14455087,-0.18839204,-0.032376334,0.08160192,0.09690235,0.0733591,-0.011198701,-0.14243303,0.107749715,-0.08152367,-0.0115230065,0.26810005,0.023834063,-0.16936082,-0.07519061,-0.05057577,-0.08512705,0.037174203,0.1442413,0.086659186,-0.03911341,-0.1003027,0.032064036,-0.023706837,-0.017939543,0.043387964,0.03392012,0.08641943,0.06271126,0.116346404,0.08497619,-0.062622026,-0.025028147,-0.17794695,0.039237265,-0.012487237,-0.025910264,0.011391006,-0.039120853,0.0054251812,0.026058132,-0.031595755,-0.11961542,0.19348513,0.13749371,0.2247157,-0.098156676,-0.0539193,-0.07555026,0.03308239,0.0991077,0.06394682,-0.037727106,-0.095779054,-0.21082756,0.053381056,0.0061329156,0.033993326,-0.018953595,0.19225636,0.069643065,-0.028688755,-0.13650803,-0.23056033,0.1376247,0.060040258,-0.09952119,0.20208286,0.15597628,0.017064946,-0.05920182,0.06891181,-0.06765239,0.025796803,-0.06410034,0.080255136,0.015241742,-0.08973277,0.042129926,0.03529089,-0.17813891,-0.03976711,-0.0688089,0.012323955,0.015516281,-0.09920296,-0.0043860953,-0.03693332,-0.017044988,0.05935774,0.036002554,0.0058765486,-0.029806681,0.10910954,-0.22066498,-0.06327855,0.041884303,0.0877382,-0.0076997876,0.045515317,0.0062551703,-0.043670025,-0.04848934,0.07816082,-0.1449392,0.12127653,-0.03943099,-0.0117228255,0.06368373,0.034986775,0.234242,-0.121402085
0.11995804,0.10884975,-0.022724811,-0.071211055,0.021885568,0.03498514,0.0294525,0.03497785,0.0036854558,-0.0028867014,-0.052751705,-0.09953142,-0.036126893,0.024940968,0.010177189,-0.0147965085,0.088771686,-0.14189272,0.15776646,-0.01071539,-0.089584395,0.050105583,-0.020839341,-0.09136037,-0.07026963,0.06923434,0.08800731,-0.023421016,0.111375034,0.034865335,0.029832343,-0.053316586,0.047483828,0.12207724,-0.0068560317,0.047707528,0.012240773,-0.04327937,-0.19103244,-0.0726461,0.007236911,-0.04116676,0.14571401,-0.049797554,0.06709663,0.08817917,-0.19655071,-0.03856145,-0.0027706511,0.05413569,-0.18606377,-0.0066634994,0.072605446,0.0694311,-0.032377414,-0.13178647,-0.046802305,-0.032664508,-0.04512164,-0.057868447,-0.06213602,0.07557117,-0.15387604,-0.05811153,0.114771515,-0.060480453,0.042052023,-0.00032346882,0.12225293,-0.05781586,0.1078635,0.18733965,-0.013659524,0.09405026,0.034508776,-0.036989726,-0.05553777,-0.06774663,-0.11593485,0.110234186,-0.07763961,-0.057928644,-0.12710983,0.074955896,0.052569956,0.11610828,-0.02588925,-0.04179594,0.0313352,-0.02084019,-0.11669106,0.218637,0.06758688,-0.08155516,-0.07356475,-0.08459109,-0.021416714,0.12345029,0.16899975,0.052952394,0.01604854,-0.0366659,0.02555114,0.03277398,-0.115953244,0.03707332,0.026706763,0.038181182,0.08826983,0.09768435,-0.024037814,0.023410488,0.0018957516,-0.04288055,-0.038244795,-0.01458422,-0.038088307,0.01903614,-0.030827202,-0.035711512,0.07140231,0.07867589,-0.087253965,0.12975556,-0.011300741,0.08146328,-0.11302075,-0.02957558,0.022003222,0.0119118,0.053589433,0.0040018056,-0.11813223,-0.039174717,-0.17383082,0.13724439,0.008081134,0.083795615,0.029682819,0.1027855,-0.02280536,0.010334858,-0.0061340425,-0.16177127,0.14510715,0.098081015,0.042846724,0.18772842,0.17101523,0.060670003,-0.10913778,-0.0019767135,0.04541233,-0.05967804,-0.0832816,0.10945612,0.13990492,0.029761532,0.16360481,0.04719682,-0.16377392,0.05314163,-0.004753094,-0.0019709375,0.071138434,0.0635186,0.028044993,-0.083367094,0.005730156,0.059158638,0.01824624,-0.07514873,-0.055740252,-0.013034683,-0.07560876,0.05025029,-0.08065681,-0.04903172,0.0474109,0.034564324,0.08045332,0.013463616,0.026646893,0.0599345,-0.10211764,-0.00634301,-0.04440614,-0.0053011887,0.085561626,0.05212781,0.20141642,-0.09801032
0.10359253,0.1376725,0.011961405,-0.056571838,0.091605626,0.040757973,-0.05092603,0.07230092,0.2114728,-0.060888585,-0.007828364,-0.12579364,-0.033153273,-0.0330512,0.20449312,-0.09586277,0.16634886,-0.20044874,0.19901228,0.045190558,-0.1158869,0.09666124,-0.023023728,-0.15330479,-0.013273355,0.13387923,0.19005159,0.059349257,-0.015652755,0.19940889,-0.023086412,-0.10595577,0.052284606,0.17562784,0.06720159,-0.067163214,0.087635934,0.044005856,-0.16977635,0.010934869,-0.0037597362,-0.0044716736,0.13799654,-0.0156795,0.012524539,0.0952103,-0.30096236,-0.008935822,-0.12096362,0.018571608,-0.40275085,-0.006636627,-0.015719052,0.12275037,-0.10738103,-0.10113977,-0.102854915,0.004087301,-0.07386227,-0.04980468,-0.054504383,0.09823387,-0.12518847,-0.015785653,0.31145054,0.00096923485,0.0018624561,-0.049760863,0.2770358,0.0018770345,0.24362992,0.30958754,0.08453094,0.07476997,0.028018367,0.030226192,-0.10436959,-0.052135415,-0.3284018,0.14869817,-0.003463965,-0.0838558,-0.21818694,0.117025405,-0.029625202,0.17249885,0.031978823,0.14519861,0.11336383,-0.112815455,-0.10132661,0.2491528,0.118965514,-0.3436553,-0.027760573,-0.1669982,-0.06294922,0.028535612,0.13958529,0.016921232,0.06787379,0.013500091,-0.071247764,0.17070149,-0.20545477,0.013649121,-0.012817841,0.009283981,0.1361351,0.10147474,-0.05648502,0.22606476,-0.06692352,-0.061495043,-0.053560797,-0.013335726,-0.0051438827,-0.049676314,0.021389961,-0.07595295,0.045324437,0.13772812,-0.16294013,0.10448265,-0.006980678,-0.047841888,0.04875248,-0.038107984,0.14711687,0.10237563,0.11626667,-0.14579846,-0.121301435,0.02158076,-0.15917988,0.2220706,0.044415925,0.10960939,-0.039656796,0.17812417,-0.15358955,-0.031539652,0.023507837,-0.15043157,0.061361033,0.16347054,0.05012083,0.176179,0.22096203,0.1700958,-0.1731796,-0.03707865,-0.09317267,-0.06484858,-0.16017596,0.26725674,0.20901257,-0.00469142,0.24185716,-0.03200364,-0.13175029,-0.07840437,-0.11531249,-0.07679215,0.039524913,0.2763853,0.045555584,-0.15785468,0.016974147,0.098820664,0.101301186,-0.11007096,0.004415952,0.021072501,-0.04150362,-0.029231083,-0.13113,-0.03788536,0.051123254,-0.03365155,0.1058913,-0.010199655,0.031742692,0.071081944,-0.19080032,-0.12890062,0.002494458,0.14032185,-0.034072675,-0.056941777,0.20172375,0.07939821
